21.03288196,3.134118773,49.64848047,30.82294796,94.49916407,45.96482442,2.032609571,1.719332182,2.262241519,24.35677175,2.76018979
41.25762723,2.067376719,75.22069875,68.26822053,41.10260457,65.38771493,1.053402173,1.456191855,9.795997659,19.66715246,1.962978994
23.91731867,3.59909492,22.55186569,59.13487365,23.0535774,84.27189713,8.268308417,7.095240644,9.986172963,15.52251712,2.858802802
46.05644004,1.549273855,99.17213571,40.98411741,43.40004034,96.08122853,5.852371373,6.570748774,5.099396269,34.66593333,1.404620695
2.743992644,4.031738421,21.62947244,89.12238063,51.61550882,53.33082399,9.717223235,7.609151545,1.294295086,22.54576256,1.318818881
37.62221459,2.547223626,84.50858297,71.17455341,72.52236694,57.64233517,1.18374053,2.388009309,4.664717766,16.73969375,2.32951202
24.31465684,1.457116911,42.77816227,37.79961585,89.49657561,92.80127448,4.265406428,4.551449714,7.983002791,37.72551828,1.392520844
30.66881898,2.074718812,57.68953815,67.57314376,8.368956968,73.54218801,7.46970269,9.033663591,2.649322949,37.05670803,2.488721939
35.17773989,2.379468643,37.62866136,11.57086639,50.19283493,55.47185591,9.360913037,2.234592518,9.149148306,15.22445538,2.949695927
8.23233314,2.814629423,25.3077319,36.57805891,71.78796553,65.23156545,2.260761513,5.028303117,3.156255098,17.60890723,1.248016901
16.88461672,1.845261563,80.54388862,39.65481174,35.61930363,62.65269009,7.505523464,7.253242008,3.159295875,26.55014511,2.039056008
21.59066283,2.028903673,57.33537223,5.685529021,3.733482063,41.68963977,5.328479738,6.939860876,2.840675763,39.07760879,2.161449531
15.70547061,1.421031594,34.26905182,5.366503343,17.92998745,49.83274463,3.102463626,4.985176611,3.689374211,30.74001736,1.372262678
29.17817313,4.252129836,61.55172277,6.498295174,24.71274929,80.05170739,8.456563235,1.688789468,4.163242568,23.10947182,1.845814355
21.89949025,1.466595114,59.45598398,58.94545588,72.41782368,96.51859851,1.421984018,8.467997887,1.155601556,35.74044626,2.25143042
8.108516337,1.567194218,72.68077878,95.03565961,49.78779259,50.83780981,8.615081639,5.402710769,9.028628893,34.77174576,2.480553897
11.66730132,4.067206765,96.91709544,1.543344839,5.091878952,66.10796063,1.109603263,2.537279712,5.544141681,36.38810011,2.915977763
9.450278911,4.480424757,73.56228505,51.49826917,50.64721898,74.35709063,8.520960803,7.284928115,2.703311325,33.14663626,1.898964595
21.26923711,4.235916125,86.83039694,94.51930055,4.617843895,60.85199756,1.169038698,5.906860055,1.440844813,28.19498665,2.080584756
42.25276863,2.849712719,90.54739316,49.77709135,79.29078548,80.12030108,8.749084388,3.887658139,7.894711579,30.52078987,1.619024317
31.86293151,2.316178971,82.91517139,92.56719041,92.25548657,88.03922723,1.066724162,4.865124706,8.140421115,17.13898927,2.042384232
40.58038364,3.621824628,85.91084646,81.25020609,78.85279901,90.44503692,3.265718399,9.277796888,3.082536257,34.43414025,2.726733975
32.24610183,2.541569887,89.8294255,71.73863225,92.42661486,75.19127576,2.642985018,5.93516265,4.041991968,23.16152081,2.108970098
9.640188513,2.003156057,82.2534447,34.05800226,11.42382434,65.35712321,1.446860147,2.923550745,6.637970892,19.23737903,2.094880781
4.049152174,2.022014303,71.45901784,96.47371257,32.15107062,93.94494811,7.785737181,7.310426443,8.942002429,15.8776433,2.825225984
42.08898532,2.633292083,22.35330653,18.49453281,50.54811547,95.01504031,3.569339527,8.413828735,9.466018177,16.0566368,2.93045545
35.90914378,2.502007059,86.41020038,36.78828971,23.35881573,88.25637671,5.660827141,3.799805954,6.097015305,27.76137577,2.329400386
17.80977754,4.678437681,68.62302788,57.39328222,23.76797698,95.21022607,1.624889222,4.857298136,3.754216756,33.24940316,2.625045262
48.07611988,4.808157094,87.17900677,37.71045052,11.55893156,90.84935462,2.506260661,8.569775591,1.129339233,16.76578201,2.231843451
29.08332159,2.770560624,85.27091185,19.36924979,20.59874657,44.00237338,3.534735009,1.480419203,6.53584771,16.26322295,1.70630249
24.91049133,1.516855083,72.18734818,83.6134952,2.609887159,93.32450672,2.95057945,3.482370813,5.947333346,23.70754064,2.454117301
26.79603764,3.805703248,71.26530692,89.02274942,78.7446725,65.39650892,6.547902815,9.46344188,2.659863211,23.93394074,1.262316972
47.86009256,4.675130655,36.48426392,6.950880639,78.3673028,68.80478915,5.595837725,3.483256954,7.712134767,27.33133193,1.033087572
18.47666999,3.661836718,71.79906731,58.23380227,19.49773924,78.43160062,9.12039021,9.975197799,1.325278733,24.22865905,2.526625514
32.9388671,4.978728741,45.09107048,19.549856,53.07688965,57.59007238,2.530370216,4.109170578,5.715905435,31.32335381,2.813478916
22.5825677,1.343739635,74.31568077,70.08388701,91.39396357,89.44601833,9.039142753,6.274435147,5.812434967,15.1949983,1.685199892
16.12775939,4.442575962,35.87460921,65.29395436,76.96035464,99.80251665,8.851779577,6.628575357,7.221374332,31.52837952,1.827233058
12.84675527,4.43404584,38.76351011,77.4810396,20.78659254,50.24311882,5.814959774,6.82901732,3.835590236,37.65333971,2.018697623
25.26535915,2.647001001,53.90659538,77.28515768,85.08275738,53.32439252,8.879935059,1.74770714,6.702522168,36.30710511,2.807019903
9.518529991,4.273260016,60.34277959,39.488237,59.14971384,63.27403851,9.650219982,7.494162454,4.437126447,18.64448563,2.940199705
43.49825982,3.725190383,56.11799326,1.270145546,78.15755323,85.71662116,7.828362467,1.906042314,5.092673785,26.96419734,2.728391093
27.42734478,4.020543714,91.3728739,46.92195336,79.04247994,82.56134226,4.473365718,9.806596046,5.062897005,23.52884072,2.379158856
3.568162068,1.73698798,68.06926744,57.49713411,66.9611106,42.79374199,4.744595419,5.71778495,8.145616338,35.6540052,2.156868406
45.75882033,4.88052919,71.35893078,18.90066291,88.63624473,68.4890872,2.393030584,2.33439593,2.992237962,39.72131433,2.089245454
5.811235823,4.625949138,64.316392,10.94939101,39.29503775,46.17396123,5.036134665,7.053663567,6.060497206,38.42267767,2.375500877
45.51782546,2.447632808,62.1193738,21.74726689,42.38934124,54.3540072,4.324257072,3.66821952,7.988796001,38.46908003,1.042003528
25.58548588,2.994235849,55.05060037,79.92034667,83.25572007,87.55029231,1.689827811,2.24668128,8.352032831,37.42653341,1.339316842
42.01273874,3.281702587,68.53588349,29.66272766,85.18667513,81.81645074,4.892995568,8.03476259,8.55847484,28.58831065,1.493761773
22.07785769,2.722847673,53.98852071,52.51767713,48.65284704,63.28549385,8.754457032,8.489430565,7.876851732,21.40447815,2.615962675
25.58548588,2.994235849,55.05060037,79.92034667,83.25572007,87.55029231,1.689827811,2.24668128,8.352032831,37.42653341,1.339316842
